0			,	5.81965E-34
0.0249993	,	-3.51447E-05
0.0499976	,	-0.000137242
0.0749956	,	-0.000300074
0.0999937	,	-0.000517593
0.124992	,	-0.000783718
0.149991	,	-0.00109238
0.174991	,	-0.00143749
0.199992	,	-0.00181299
0.224993	,	-0.00221279
0.249995	,	-0.00263082
0.274997	,	-0.00306101
0.3			,	-0.00349727
