0			,	4.55299E-35
0.0249854	,	-0.000157241
0.0499515	,	-0.000618303
0.0749106	,	-0.00135266
0.0998718	,	-0.00233394
0.124842	,	-0.00353491
0.149825	,	-0.00492753
0.174823	,	-0.00648491
0.199836	,	-0.00817964
0.224863	,	-0.00998347
0.249902	,	-0.0118708
0.274949	,	-0.0138113
0.3			,	-0.0157817
