0,0
0.00625,-177001
0.0125,-244582
0.021875,-275276
0.0359375,-301682
0.0570313,-328764
0.0886719,-359540
0.136133,-396804
0.207324,-444290
0.314111,-510941
0.354156,-536225
0.414224,-575251
0.504326,-636464
0.594427,-702888
0.684529,-776399
0.774631,-859300
0.864732,-954277
0.954834,-1064710
1,-1127270
