0,0
0.00625,-177250
0.0125,-245978
0.021875,-277037
0.0359375,-307227
0.0570313,-338574
0.0886719,-370893
0.100537,-385376
0.118335,-402740
0.145032,-424378
0.185077,-457869
0.245145,-501145
0.335246,-562276
0.402822,-608809
0.504187,-682514
0.605551,-763269
0.630892,-784952
0.656233,-807282
0.694245,-842142
0.751262,-897985
0.80828,-958755
0.865297,-1025200
0.922315,-1097920
0.979332,-1178220
1,-1209500
